(552, 247.19231448072838, 3.789573620946194e-179)
(553, 247.610179949968, 3.8624400278310075e-179)
(554, 247.8610480658135, 1.1924587069996095e-179)
(555, 247.95835570357335, 4.0817256098013465e-181)
(556, 248.12410169453838, 3.908198857058332e-182)
(557, 248.46202544854805, 4.076481680215334e-182)
(558, 248.6995242980868, 4.9114344973942706e-182)
(559, 250.1962623781033, 1.6493479029369154e-182)
(560, 250.463523956072, 3.7745271502580525e-182)
(561, 251.08896854322367, 5.1909327940025536e-182)
(562, 252.08514472526468, 7.058318436565891e-182)
(563, 252.182989971881, 1.8788753702436347e-182)
(564, 252.18769187107816, 1.3862894502756538e-182)
(565, 252.42237184363896, 2.051765059460036e-183)
(566, 252.61044828877684, 2.222560888895072e-183)
(567, 253.30533886546633, 1.1250797726588956e-183)
(568, 254.4358093049445, 1.2608453974924735e-184)
(569, 255.22218510119322, 8.193066354853848e-185)
(570, 255.2888522178126, 2.644616485840841e-185)
(571, 255.29425015275115, 1.0761945934443858e-185)
(572, 255.45340719593534, 1.461492264753981e-185)
(573, 255.79670565725877, 1.4848605432078593e-185)
(574, 256.06486702208116, 1.0664135463508641e-185)
(575, 256.2348771332414, 6.486271682813143e-186)
(576, 256.2353935590467, 5.63824932680542e-186)
(577, 257.1068225428652, 4.1524881971755325e-186)
(578, 257.41091342472305, 9.150369552373323e-187)
(579, 258.93089641713453, 1.0958789637005286e-187)
(580, 259.00061630165015, 3.7404030937778036e-187)
(581, 259.35866012282474, 1.6427919324001445e-186)
(582, 259.772991549909, 9.958500542314333e-187)
(583, 260.3066745589144, 5.480134304750425e-187)
(584, 260.67852781830214, 2.4778526780585987e-187)
(585, 261.7585671081124, 6.746996949190727e-187)
(586, 261.95218836176116, 4.0915474784121945e-187)
(587, 262.1281659865238, 1.8965541637446846e-186)
(588, 262.14102687359434, 9.341424029232518e-187)
(589, 262.3908443667694, 1.3165348362397578e-186)
(590, 262.70573005737225, 2.2554275407130267e-186)
(591, 263.33018252742994, 2.852717934896512e-186)
(592, 263.89555321634487, 7.309471217367544e-187)
(593, 264.1130941096764, 1.0863964923522482e-186)
(594, 264.2414405835128, 3.591993504167079e-187)
(595, 264.9730058487279, 2.2264159041805687e-187)
(596, 264.9923206233907, 2.289033594027926e-187)
(597, 265.4858190578517, 4.647128623901559e-188)
(598, 266.2882693082736, 4.1213610057881955e-188)
(599, 267.2905566582832, 3.7515873285762626e-189)
(600, 267.8621552333504, 6.668558349280556e-189)
(601, 268.2830070605081, 1.1013859490441981e-188)
(602, 268.3567355085782, 6.037579794665601e-190)
(603, 268.51230962413854, 7.445424928187822e-190)
(604, 269.1272228377128, 5.921130893679179e-190)
(605, 269.87528484620873, 8.136294018934551e-190)
(606, 270.8073675048556, 3.6852506383092446e-189)
(607, 270.81733217657614, 1.2522196712116578e-189)
(608, 270.8904899844992, 1.6191538820773003e-189)
(609, 271.71638560878523, 6.890410271486912e-190)
(610, 271.8899530944537, 1.7797655255547056e-190)
(611, 271.91470719982976, 8.883591434342674e-190)
(612, 273.85145364296676, 5.019147242406429e-190)
(613, 274.6530999760748, 5.062633140825585e-190)
(614, 275.7431052925213, 4.3001624485161153e-190)
(615, 276.55513988479356, 1.80560972684927e-190)
(616, 277.4669978244171, 7.503674716010272e-191)
(617, 277.73128645256713, 1.898994878559974e-191)
(618, 277.84671982476397, 1.2397567184742718e-191)
(619, 277.9623680130089, 5.0819928409764295e-193)
(620, 278.04413542315746, 5.050943883941036e-193)
(621, 279.2121977215869, 1.7052057658771465e-194)
(622, 279.2306121855658, 3.695102264383241e-195)
(623, 279.2886061144238, 1.240907160731418e-195)
(624, 280.02357696607953, 4.653081382730927e-195)
(625, 280.0573560087316, 7.665370179515405e-195)
(626, 280.3488104787481, 1.4372662298009623e-194)
(627, 280.48043786230227, 9.390276121748363e-195)
(628, 280.57156406530595, 1.0332980625961838e-195)
(629, 280.7699209800981, 5.395586212498287e-196)
(630, 281.012228306789, 1.6355495179682912e-195)
(631, 281.5926015484618, 5.410075941059657e-196)
(632, 281.71719253466483, 9.15696898792783e-196)
(633, 282.57635415702043, 3.478753522538306e-195)
(634, 282.67097706618637, 1.1640853556671829e-195)
(635, 282.7335307323112, 1.080076587352773e-195)
(636, 283.48937672188157, 2.515975564643116e-195)
(637, 284.0848835568633, 3.472324472619999e-195)
(638, 284.7365288423138, 5.062667586494799e-196)
(639, 285.242266038349, 9.12351657119448e-196)
(640, 285.3150596355618, 7.5734384257559265e-196)
(641, 285.3665554353681, 1.2874859957158333e-195)
(642, 286.05955494808177, 1.7169555050525487e-196)
(643, 286.17768445708674, 2.6780724655034713e-196)
(644, 286.2599182317218, 2.518044703416578e-196)
(645, 286.6276091522145, 2.079582646669436e-196)
(646, 288.5440119678249, 2.5379758773339013e-196)
(647, 288.57426128203, 3.690071202914197e-196)
(648, 288.99388023821854, 9.294960683734705e-196)
(649, 289.26228561084105, 1.8901500174340567e-195)
(650, 290.93612766795434, 1.5772682281310612e-195)
(651, 291.2441275272011, 4.815503301860749e-197)
(652, 291.6796878746966, 1.3441460824300237e-197)
(653, 291.9056585569321, 3.0220657792004565e-197)
(654, 292.36922962986426, 1.3169057497736342e-197)
(655, 292.7885272259512, 4.543402239833748e-197)
(656, 295.15670468005493, 2.5527886319114104e-197)
(657, 296.981857009648, 1.0163666083531502e-198)
(658, 298.3641936384319, 1.5844042903222676e-199)
(659, 299.16568418876017, 1.6653006503156849e-199)
(660, 299.5363735814409, 8.174599712375254e-201)
(661, 299.8433935049359, 2.2361926500850608e-200)
(662, 300.2021255148586, 2.8434657617541815e-200)
(663, 300.3730353047131, 1.675303759375569e-201)
(664, 300.8113823152079, 2.537762562241743e-201)
(665, 300.81482891922496, 1.1340547061206898e-200)
(666, 301.1461936300449, 5.8302243377565536e-201)
(667, 301.30867687474836, 2.4982840969155834e-201)
(668, 301.5197640606063, 1.221885433217675e-201)
(669, 301.59208922397573, 8.858151367761668e-202)
(670, 302.0031323286845, 1.3290380420754444e-201)
(671, 302.1350868727761, 2.0623311137114476e-201)
(672, 302.9146668676195, 7.516018860547685e-202)
(673, 303.1604263357563, 3.6440787501261155e-202)
(674, 303.34821420375494, 7.661114601546152e-202)
(675, 303.6332608322508, 5.059916651530016e-202)
(676, 304.3625511941636, 5.533059096952819e-202)
(677, 304.89907567326037, 1.3963027972064708e-201)
(678, 305.2103403612078, 1.619157002363809e-201)
(679, 305.44834040312605, 4.105027714123612e-201)
(680, 305.4969266253312, 2.252847328707043e-201)
(681, 305.84249133535525, 2.472657590830883e-201)
(682, 305.9122576629878, 7.701515676983724e-202)
(683, 306.15788800249516, 4.4523154222324005e-201)
(684, 306.93374262187524, 8.38253079922046e-201)
(685, 306.96712034618156, 1.435685095094204e-200)
(686, 307.1596936000122, 2.414352728845328e-200)
(687, 307.53438147382167, 1.7418167263098273e-201)
(688, 307.5877158406484, 8.865646489456282e-202)
(689, 307.7972090280536, 9.040822741467911e-204)
(690, 308.6130194513362, 2.767476049783132e-204)
(691, 309.12226508996235, 9.249112186459849e-204)
(692, 310.8263618575961, 7.95452249417266e-204)
(693, 311.1342855852722, 2.7763814699534127e-204)
(694, 311.24964443771154, 2.5682857883344513e-204)
(695, 312.08791079841524, 2.5600105810547164e-205)
(696, 312.1593585801617, 6.22829162748457e-206)
(697, 312.72158994946847, 5.418675485112231e-206)
(698, 313.90566019712105, 9.721732575941308e-206)
(699, 314.90101658536105, 4.4333792114885957e-206)
(700, 316.5268827375213, 2.472921808521023e-206)
(701, 316.6035727335958, 4.442321148953076e-206)
(702, 318.5671842137067, 2.3233798254232027e-206)
(703, 318.8189279470734, 4.2173952241289507e-206)
(704, 319.13994533009065, 4.7391231777914614e-207)
(705, 319.27540186986505, 1.3370629506926602e-206)
(706, 319.3027088098679, 7.749888937610119e-207)
(707, 320.3949266906243, 3.302647991771585e-207)
(708, 320.5853482645993, 3.7303745927303693e-207)
(709, 321.24796613633475, 3.474728638791178e-207)
(710, 322.1683842551945, 8.709646584629024e-208)
(711, 322.4141787408432, 5.6192100926686396e-208)
(712, 322.4218204120293, 3.7580121809229925e-208)
(713, 322.6673487841681, 8.12561978913574e-208)
(714, 322.8558283411781, 6.696804391344332e-208)
(715, 322.9911233196909, 3.8467474933306085e-209)
(716, 323.0656135034498, 1.5617967650266098e-208)
(717, 323.7156990769606, 1.194009275151383e-208)
(718, 325.49340233716015, 5.203769053951983e-209)
(719, 326.9832130276508, 1.8077894775868573e-209)
(720, 327.2304535659068, 5.26962727525461e-211)
(721, 327.54389884240874, 3.061351910478698e-211)
(722, 327.64923937450635, 2.365228138086428e-211)
(723, 327.65199787564114, 7.43009188518048e-212)
(724, 328.1928820975959, 5.437434240363365e-212)
(725, 328.7931368767022, 6.949216501999838e-212)
(726, 328.80743599313644, 8.519512845092677e-212)
(727, 329.60461565752314, 3.929755921805066e-212)
(728, 329.7316670839093, 1.2380198797964784e-211)
(729, 330.71093726329093, 1.7457575953201394e-212)
(730, 331.0227335387819, 1.2443398225851512e-212)
(731, 331.27778106479644, 9.532039523051812e-213)
(732, 331.32680729868923, 8.97485634025803e-213)
(733, 331.48364320637234, 1.5223999162859924e-212)
(734, 333.1652954350078, 1.2901211258137289e-213)
(735, 333.55664704342735, 9.21283257810592e-214)
(736, 334.2629544051301, 1.3803057280110399e-213)
(737, 334.30548845662264, 7.553786100037058e-214)
(738, 334.7652290628644, 1.1476059155946914e-214)
(739, 334.9042745423114, 2.418267540565514e-214)
(740, 335.3738611568547, 4.959318913209465e-214)
(741, 335.84558005343206, 2.8704620339084846e-214)
(742, 335.8848727798268, 5.045456233586393e-214)
(743, 336.2122512744681, 6.725279630277458e-214)
(744, 336.9506195534668, 1.4645044617942988e-213)
(745, 337.6834913208197, 1.7458561710086686e-213)
(746, 337.9530996207377, 6.347021726239731e-214)
(747, 338.1515828306976, 3.2090884445182557e-214)
(748, 338.15729208465524, 1.345371407584746e-215)
(749, 339.59370120945766, 3.1753899149984092e-217)
(750, 341.50854977398933, 7.314255869829843e-217)
(751, 341.52108002912655, 1.2234242443933865e-216)
(752, 341.58712340929594, 6.575048505419877e-217)
(753, 342.0746979408997, 1.296087624008541e-217)
(754, 343.01659019871096, 4.0795336781184945e-218)
(755, 343.04302554132255, 4.582246883724461e-218)
(756, 343.05084811795456, 5.358422915953006e-218)
(757, 343.23504492823326, 3.362000474901275e-218)
(758, 343.95046821842794, 5.0471500552623e-218)
(759, 345.25184874087006, 2.6635019556310046e-218)
(760, 346.1461502959071, 8.77606041164632e-218)
(761, 346.62880575354666, 7.773846086520572e-219)
(762, 346.8177209378622, 5.183321857796435e-219)
(763, 347.00175181332764, 2.7229186185315495e-219)
(764, 347.4754931667836, 4.99273786492008e-219)
(765, 347.78342008163287, 2.0247849382547715e-218)
(766, 348.17601061613453, 2.676805906885832e-218)
(767, 348.6298673983734, 5.867816792519397e-219)
(768, 348.781515669641, 1.4659697666081995e-218)
(769, 348.9942869754931, 1.520232698189564e-219)
(770, 349.3837776369337, 1.4868159647815315e-219)
(771, 349.83066219900957, 2.014379706061711e-219)
(772, 350.52966811763577, 1.5157081082790046e-219)
(773, 351.1377085219155, 3.629236377250618e-219)
(774, 353.2399079160111, 3.659996392359212e-220)
(775, 353.487256610498, 8.319369219830298e-220)
(776, 353.96596817438774, 3.2243218728333325e-221)
(777, 354.3657980473604, 2.496674657631233e-222)
(778, 354.509896958945, 1.2457868547375642e-222)
(779, 355.8231804738869, 9.314586721289988e-224)
(780, 356.54472924629715, 1.211836509211117e-224)
(781, 357.07275615647, 4.725039822745588e-224)
(782, 357.10253230120304, 5.689832749011202e-224)
(783, 358.3751482185671, 1.8410253858240682e-223)
(784, 358.55493138544045, 5.424719100305811e-224)
(785, 358.67756615681543, 2.0754666043558317e-223)
(786, 358.8933415720095, 4.4148958646832304e-223)
(787, 359.9219078623514, 6.3100736455676324e-223)
(788, 360.1011891400025, 1.3112751199299477e-223)
(789, 361.1579725790577, 3.5029426755690613e-224)
(790, 363.0203852281357, 2.8048406052227496e-225)
(791, 363.2131109936781, 9.139307268511119e-226)
(792, 363.5112449459193, 1.8233547477281506e-227)
(793, 363.7782891054202, 2.0560071566597387e-227)
(794, 363.84866072924973, 5.443277423191955e-228)
(795, 364.1742864218164, 1.4796871152486156e-228)
(796, 364.212008565734, 5.6705004917682794e-229)
(797, 364.22429496071146, 2.399561902568214e-229)
(798, 364.5032522940122, 3.2194659359587115e-229)
(799, 365.2878034813525, 2.4331065229346213e-229)
(800, 365.34131996465493, 3.393946626883146e-229)
(801, 365.3446667451266, 1.365562233060997e-228)
(802, 366.42795712470695, 9.107208492556044e-230)
(803, 366.4733840760002, 4.811411077727932e-231)
(804, 366.5752064850917, 1.0724903760735237e-230)
(805, 367.0286587362386, 3.5654615805637693e-231)
(806, 368.2257684698857, 5.12445125282347e-231)
(807, 368.7547415041933, 9.409375452593758e-231)
(808, 368.81763565220996, 5.469578140022745e-231)
(809, 369.2051651604194, 1.2577725969079453e-233)
(810, 369.44917148852795, 1.72229895574239e-234)
(811, 369.5198483611722, 3.899808726606319e-234)
(812, 369.7239838964137, 2.7388560002733908e-235)
(813, 370.13529848280973, 4.833060097784747e-236)
(814, 371.1680494915276, 7.111467507029161e-236)
(815, 371.8234321975841, 2.93093425666865e-236)
(816, 372.21525304494844, 1.9840962855187174e-236)
(817, 372.26567596325555, 3.528073930742472e-236)
(818, 372.94243178026437, 8.045202822650203e-237)
(819, 373.77635360263656, 4.439438348303526e-237)
(820, 373.9531386654795, 1.0793634530072831e-237)
(821, 374.44935773982616, 1.0404877311500257e-237)
(822, 374.94165775728266, 4.748895721110739e-240)
(823, 374.9761873311397, 2.309048286086729e-240)
(824, 375.1789794339883, 9.08571468709554e-241)
(825, 375.348009755221, 5.305449690118796e-241)
(826, 376.14880035899546, 1.2994502844444736e-240)
(827, 378.26663678648526, 1.1138862700270304e-241)
(828, 378.29034545979647, 7.66526983207068e-243)
(829, 378.4126401899401, 6.156380142349447e-243)
(830, 378.66168003003514, 1.502390753560079e-243)
(831, 378.8973420746738, 3.55562810494351e-243)
(832, 379.2570946479135, 6.414071167554393e-243)
(833, 379.45498556041167, 7.834101772152499e-243)
(834, 379.78226162626527, 1.0015825837501395e-242)
(835, 380.2904827937048, 4.1316278835585966e-243)
(836, 381.04953668983137, 5.467238912929428e-243)
(837, 381.2221461580558, 1.904622489625731e-242)
(838, 381.5832638100106, 6.531712521746469e-242)
(839, 381.58418504661734, 3.882696235715233e-242)
(840, 382.3282236885072, 7.373645910397992e-242)
(841, 382.6870673570244, 7.883026105328242e-243)
(842, 383.3627103018693, 2.3451719333602275e-243)
(843, 383.88918126167863, 6.687605752541001e-244)
(844, 384.822978001409, 3.8088329557397075e-244)
(845, 385.46381866529225, 2.4218851067353554e-243)
(846, 385.71268709985054, 1.7285701100466953e-243)
(847, 387.4104865726985, 1.0387019272693489e-243)
(848, 387.5879598125775, 1.307083931941941e-243)
(849, 389.3900969890529, 2.168589172531541e-243)
(850, 389.61087598053814, 1.2261481286484224e-243)
(851, 390.0128153185768, 1.1993275892361e-243)
(852, 390.15877029473995, 6.307062204468475e-244)
(853, 391.0133309592106, 2.216580149910375e-244)
(854, 391.3470822338081, 4.6940666496458284e-244)
(855, 391.5338292683104, 3.722828510217921e-244)
(856, 392.5470920475875, 2.6194187682554557e-245)
(857, 394.788344089323, 2.7930504069660768e-245)
(858, 394.8884221007215, 3.562829181922922e-245)
(859, 396.32670076389746, 3.1625813857483045e-245)
(860, 396.6241842528779, 2.761249351306588e-245)
(861, 396.68056312073173, 1.7742748318710323e-245)
(862, 396.77557081469007, 6.653055468772769e-246)
(863, 397.2186711819566, 9.48189442832029e-246)
(864, 397.32951411822944, 3.6326868383745415e-246)
(865, 397.3875716765849, 5.635442407694244e-246)
(866, 397.82489203002996, 1.924121451969371e-245)
(867, 398.4671020528888, 1.6971609415470743e-245)
(868, 398.6275589809177, 1.405541883183335e-245)
(869, 399.1556353836125, 1.8089332439533943e-245)
(870, 399.5112533253202, 6.266886243190475e-246)
(871, 399.56575595234824, 2.5831784920745125e-246)
(872, 399.8587773345562, 5.485224714386678e-246)
(873, 400.14049492461135, 9.250504734966907e-247)
(874, 400.4799955142307, 2.6787038486075077e-247)
(875, 400.8007186329675, 5.763661054528613e-248)
(876, 401.0473200147884, 6.8906758621962965e-248)
(877, 401.51132968203257, 1.270093469687063e-249)
(878, 401.91746600716675, 3.0341395703647013e-249)
(879, 402.56414909665165, 3.2325563274901504e-249)
(880, 402.6427309391976, 2.2514662020558147e-249)
(881, 402.9975823073539, 1.5214962637399464e-249)
(882, 403.1170237105549, 5.95614091629219e-250)
(883, 403.2523906001952, 1.3092442504842747e-249)
(884, 403.5152797472404, 3.8147236092862024e-250)
(885, 403.6038137285269, 5.561095825339289e-250)
(886, 404.1824331712113, 6.418861689274833e-250)
(887, 404.2218012365735, 5.2236820911269576e-250)
(888, 404.34757180654896, 1.2833399821846003e-250)
(889, 404.61438388674344, 6.904555138269433e-251)
(890, 405.87175119952576, 4.419895182127753e-252)
(891, 405.90122518438386, 3.607267099636794e-252)
(892, 406.3169895368569, 2.611801543299766e-252)
(893, 407.09846374606883, 3.008126018069322e-252)
(894, 408.3530016147448, 1.8928839632988208e-252)
(895, 409.0578429225121, 2.6755854960480883e-252)
(896, 410.0071573899869, 1.3070246765624624e-252)
(897, 410.50321735386206, 8.87355398037956e-254)
(898, 411.91939046048816, 5.58063072060398e-254)
(899, 411.93999133974097, 7.32630554467953e-254)
(900, 412.2820274915622, 9.874216022319492e-254)
(901, 413.30905850272273, 1.2447587257531792e-253)
(902, 413.4491948678418, 1.013264530554105e-254)
(903, 413.5842519451834, 1.579972071373556e-254)
(904, 413.90462301027895, 1.9863461699797068e-254)
(905, 414.05567450033067, 6.4191695916990535e-254)
(906, 414.3774570671845, 2.6122088087643297e-254)
(907, 414.59113736646043, 7.447246096743944e-254)
(908, 414.6621376674165, 6.825324950237874e-254)
(909, 415.14274571125395, 6.226097723430783e-255)
(910, 415.210548599395, 5.2288941358465365e-255)
(911, 415.6464037969021, 3.8579465161780266e-255)
(912, 416.3143792659944, 3.3691686720580605e-256)
(913, 416.55465304582003, 4.401681010370517e-256)
(914, 416.99985360755414, 1.090707469041202e-255)
(915, 417.80382028989675, 1.4805626723932284e-255)
(916, 418.9134392146369, 1.9609779046926925e-255)
(917, 420.2498783380563, 1.344197413698559e-255)
(918, 420.41266894691967, 3.1593475636570513e-255)
(919, 420.529841475009, 7.069152853913811e-255)
(920, 420.7341212648598, 1.287583821168519e-254)
(921, 421.59956752749775, 8.113039906923943e-256)
(922, 421.903289675702, 5.1899857154607585e-256)
(923, 421.9794326554042, 5.377953741658199e-257)
(924, 422.00451112780087, 1.1541530411950722e-256)
(925, 422.73301342738785, 2.747793231325378e-257)
(926, 422.8641271903441, 3.7624296754914e-257)
(927, 422.93698348073735, 1.3234025592210424e-256)
(928, 423.06209193730064, 1.648095736798132e-256)
(929, 423.0777659364699, 2.5353331810005338e-256)
(930, 423.34997479461265, 7.539320303481467e-256)
(931, 423.9786637166095, 1.2729771982244548e-255)
(932, 426.03704847294756, 9.39248159471252e-257)
(933, 426.25346233483475, 1.419270879872762e-256)
(934, 426.40948957713715, 6.004167072873272e-256)
(935, 426.8003264121157, 5.480532672947713e-257)
(936, 426.8811621251397, 2.370153281551942e-257)
(937, 427.26966280296665, 1.9121671189162488e-257)
(938, 429.332727595001, 1.852854114842044e-257)
(939, 429.8972911188765, 1.0293617748460095e-257)
(940, 430.2239061944418, 1.9821759043125556e-257)
(941, 430.37713131130675, 3.072456396008461e-257)
(942, 431.81696706575883, 3.5987361438556205e-258)
(943, 432.1278759243149, 2.1935348427350455e-258)
(944, 432.42831757415433, 1.9805939928420165e-259)
(945, 432.7775803100743, 2.2324713370976644e-259)
(946, 433.98634543661626, 6.840109327490667e-260)
(947, 434.040051748677, 4.3631892727716176e-260)
(948, 435.2535950708209, 4.052308316430356e-260)
(949, 435.7199478586926, 3.3817101409882144e-260)
(950, 436.04191312754716, 3.399443180629379e-260)
(951, 437.3773899980286, 3.070414182607383e-260)
(952, 438.9279656219237, 1.0628864327378538e-260)
(953, 439.45477142750167, 2.769991816165859e-261)
(954, 439.563111335442, 6.108233732129798e-262)
(955, 439.8327688746353, 8.067026167732318e-263)
(956, 440.17950089751315, 2.1225265760630603e-262)
(957, 440.5392745649963, 2.3733479951720215e-264)
(958, 442.06000047012975, 4.385843855054444e-264)
(959, 442.21431716056793, 1.7170913476170658e-264)
(960, 442.3858280156123, 8.692597552137182e-266)
(961, 443.5089802447238, 1.2207501839067227e-267)
(962, 443.87208245846244, 3.2127696276525795e-267)
(963, 444.9413668028014, 6.423769517640689e-268)
(964, 445.01698781350984, 4.476062234852117e-268)
(965, 445.80578847614413, 5.010341188854705e-269)
(966, 446.12986576766275, 1.1227373721460666e-268)
(967, 447.3045296107299, 6.984580612998552e-270)
(968, 447.75272272413804, 1.962279148849683e-270)
(969, 447.77323664348484, 7.625086696188128e-271)
(970, 448.0200875333612, 1.193060729575102e-270)
(971, 448.3998523369595, 1.511097768867694e-271)
(972, 450.0009765080808, 3.094356981147911e-271)
(973, 450.1156942331015, 4.741602965144649e-273)
(974, 450.36142922166545, 2.0514322260296416e-273)
(975, 450.75070927349236, 1.2343963711407235e-273)
(976, 451.4322308022685, 1.708910328802415e-273)
(977, 452.0965302928734, 1.6930526476084423e-273)
(978, 452.22683013611885, 5.284204843114652e-274)
(979, 452.65389716127623, 1.328048858788769e-273)
(980, 452.6575961461989, 6.592103537608408e-274)
(981, 453.04624567692963, 2.3131625372024383e-275)
(982, 453.1961316660643, 1.4417817080689174e-276)
(983, 453.29265070838744, 6.6610393184801275e-276)
(984, 453.70316301590026, 1.0352260388837066e-276)
(985, 454.72513566314024, 1.6245317315390903e-276)
(986, 454.85679336340354, 2.5620451577554924e-276)
(987, 455.88220491638987, 5.798608847821556e-276)
(988, 456.0655698090071, 2.080143327245104e-276)
(989, 457.9266789991175, 6.780617629323724e-277)
(990, 458.41280700034946, 1.2909209257554205e-276)
(991, 458.47130204496466, 7.588541815016859e-278)
(992, 458.70200877267666, 8.365639832740159e-278)
(993, 458.73453741406786, 2.035835778154832e-278)
(994, 459.57738225384435, 9.387020288486824e-279)
(995, 459.6965220041621, 9.90624008447603e-279)
(996, 459.7309211646813, 1.2490486920423413e-279)
(997, 460.2080605702705, 9.050714942556996e-280)
(998, 460.5494100070731, 3.2460043289165246e-279)
(999, 460.65130391327375, 5.047242157075177e-280)
(1000, 460.83191735040936, 8.932246474193361e-280)
Average Actual Arrival Time in secs: 2.169988584448711
Average Actual Service Time in secs: 0.05611798483165023
